FX,Time,Open,High,Low,Close,Volume
GBP_USD,2006-01-18,1.76355,1.764,1.75285,1.75965,12904
GBP_USD,2006-01-19,1.75965,1.77245,1.75355,1.7708,12408
GBP_USD,2006-01-20,1.7704,1.7705,1.7704,1.7705,2
GBP_USD,2006-01-21,1.7702,1.7712,1.7699,1.7706,221
GBP_USD,2006-01-22,1.7706,1.7881,1.7702,1.7874,13631
GBP_USD,2006-01-23,1.7874,1.78975,1.78055,1.78485,11976
GBP_USD,2006-01-24,1.78475,1.79345,1.7818,1.78395,13087
GBP_USD,2006-01-25,1.78395,1.78905,1.77785,1.77915,11729
GBP_USD,2006-01-26,1.77915,1.78795,1.76685,1.7674,14694
GBP_USD,2006-01-27,1.7674,1.7674,1.7674,1.7674,1
GBP_USD,2006-01-28,1.767,1.7691,1.767,1.7687,200
GBP_USD,2006-01-29,1.7687,1.77175,1.76355,1.76865,10357
GBP_USD,2006-01-30,1.76865,1.78575,1.7667,1.7794,13028
GBP_USD,2006-01-31,1.7794,1.78135,1.77265,1.77455,12153
GBP_USD,2006-02-01,1.77465,1.78135,1.77135,1.78065,11537
